0.0093,0.00754106
-0.0657,0.00739458
-0.0907,0.00719839
-0.113,0.00695799
-0.113,0.00671808
-0.103,0.00649864
-0.0857,0.00631424
-0.0557,0.00619021
-0.0357,0.00610643
-0.0232,0.00604782
-0.0256,0.00598453
0.0019,0.00597636
0.0169,0.00599821
0.0319,0.00605001
0.0244,0.00608671
0.0219,0.00611833
0.0119,0.0061299
-0.0105,0.00609664
-0.0155,0.00605345
-0.0405,0.00596034
-0.088,0.00577242
-0.078,0.00560487
-0.0579,0.00547786
-0.0054,0.00545611
0.0346,0.00551439
0.0896,0.00568257
0.14,0.0059512
0.172,0.0062833
0.16,0.00659073
0.147,0.00687155
0.0998,0.00705741
0.0548,0.00715289
0.0098,0.00715819
-0.0101,0.00712367
0.0049,0.00711922
0.0125,0.00712999
0.0225,0.00716073
0.045,0.0072364
0.0701,0.00736213
0.0951,0.00753761
0.0851,0.00769273
0.0702,0.00781775
0.0477,0.00789751
0.0203,0.00792232
0.0353,0.00797707
0.0404,0.00804192
0.0454,0.00811663
0.018,0.0081364
-0.0245,0.00807113
-0.0894,0.00787619
-0.147,0.00756643
-0.189,0.0071733
-0.172,0.00681495
-0.157,0.00648732
-0.137,0.00620035
-0.144,0.00589995
-0.154,0.00558015
-0.159,0.00525099
-0.134,0.00497249
-0.0714,0.00481974
-0.0288,0.0047525
-0.0262,0.0046906
-0.0362,0.00460882
-0.0636,0.0044724
-0.104,0.00425545
-0.113,0.00402094
-0.0734,0.0038661
-0.106,0.00364637
-0.111,0.00341707
-0.156,0.00309824
-0.186,0.00272004
-0.221,0.0022726
-0.183,0.00190206
-0.108,0.00168225
-0.0353,0.00160829
0.0198,0.00164467
0.0824,0.00180618
0.115,0.00203257
0.135,0.00229851
0.115,0.00252391
0.0627,0.00264426
0.0178,0.00267457
0.0054,0.00268002
0.0155,0.00270566
0.0156,0.00273145
0.0257,0.00277739
0.0558,0.00288343
0.0858,0.00304927
0.148,0.00333917
0.219,0.00377049
0.246,0.00425495
0.244,0.00473444
0.231,0.00518697
0.186,0.0055486
0.129,0.0057955
0.0842,0.00595231
0.0068,0.00595401
-0.0956,0.0057509
-0.181,0.0053774
-0.21,0.00494664
-0.21,0.00451675
-0.16,0.00418772
-0.0725,0.00403434
0.0151,0.00405647
-0.0348,0.00397876
-0.112,0.0037468
-0.16,0.00341931
-0.169,0.00307447
-0.154,0.00276032
-0.134,0.0024868
-0.0841,0.00231363
-0.0239,0.0022612
-0.0213,0.00221408
-0.0587,0.00209225
-0.0785,0.00193106
-0.118,0.0016912
-0.128,0.00143182
-0.108,0.00121295
-0.053,0.00110453
0.0321,0.00116652
0.0948,0.00135379
0.14,0.00163108
0.2,0.00202782
0.255,0.00253376
0.303,0.00313469
0.278,0.00368442
0.213,0.00410306
0.191,0.00447685
0.261,0.0049899
0.384,0.00574792
0.479,0.00669442
0.521,0.00772303
0.542,0.00879159
0.00574,0.00878548
0.562,0.00989191
0.432,0.0107361
0.27,0.0112547
0.125,0.0114821
0.0675,0.0115942
-0.0048,0.0115614
-0.0047,0.0115289
0.053,0.0116118
0.141,0.0118706
0.233,0.0123128
0.281,0.0128502
0.349,0.0135225
0.486,0.0144675
0.569,0.0155765
0.622,0.0167894
0.652,0.0180598
0.692,0.0194077
0.667,0.0207029
0.522,0.0217055
0.17,0.0220021
-0.175,0.0216081
-0.439,0.0206868
-0.624,0.0193975
-0.787,0.0177847
-1.01,0.0157291
-1.15,0.0133976
-1.26,0.0108508
-1.34,0.00814915
-1.42,0.00529285
-1.48,0.00232226
-1.62,-0.000922382
-1.78,-0.00448054
-1.9,-0.00827158
-1.95,-0.012155
-1.91,-0.0159507
-1.87,-0.0196588
-1.8,-0.0232195
-1.69,-0.0265531
-1.63,-0.02976
-1.62,-0.0329404
-1.69,-0.0362546
-1.77,-0.039722
-1.81,-0.0432626
-1.84,-0.0468561
-1.82,-0.0504024
-1.77,-0.0538416
-1.72,-0.0571739
-1.69,-0.0604395
-1.69,-0.0636986
-1.69,-0.0669513
-1.45,-0.0697173
-1.1,-0.0717779
-0.653,-0.0729404
-0.12,-0.0730345
0.325,-0.0722384
0.65,-0.0707939
1.01,-0.0686323
1.23,-0.0660351
1.36,-0.063183
1.43,-0.0601966
1.47,-0.0571362
1.49,-0.054042
1.5,-0.0509339
1.51,-0.047812
1.56,-0.0445964
1.61,-0.0412872
1.66,-0.0378846
1.72,-0.0343689
1.75,-0.0308001
1.77,-0.0271985
1.78,-0.0235841
1.76,-0.020017
1.69,-0.0165969
1.6,-0.0133637
1.48,-0.010377
1.34,-0.00767625
1.24,-0.0051809
1.17,-0.00283054
1.17,-0.000484877
1.18,0.00187609
1.21,0.00429234
1.24,0.00676376
1.29,0.00933023
1.33,0.0119716
1.37,0.0146876
1.37,0.0173982
1.34,0.0200435
1.2,0.0224034
1.11,0.0245786
1.02,0.0265694
0.852,0.0282203
0.582,0.0293278
0.2,0.0296692
-0.14,0.0293298
-0.482,0.0283072
-0.704,0.0268426
-0.791,0.0252069
-0.771,0.0236145
-0.713,0.0221412
-0.631,0.0208349
-0.555,0.0196833
-0.532,0.0185799
-0.527,0.0174888
-0.512,0.0164298
-0.494,0.0154089
-0.461,0.0144561
-0.371,0.0136852
-0.271,0.0131158
-0.19,0.0127096
-0.0651,0.012554
0.0227,0.0125743
0.088,0.0127251
0.111,0.0129217
0.0736,0.013043
-0.0311,0.0129547
-0.211,0.0125068
-0.438,0.0116058
-0.685,0.0102126
-0.785,0.00862217
-0.787,0.00703092
-0.787,0.00544286
-0.771,0.00388998
-0.741,0.0024002
-0.746,0.000903396
-0.803,-0.00070441
-0.853,-0.002409
-0.88,-0.00416418
-0.879,-0.00591386
-0.902,-0.00770603
-0.884,-0.00945862
-0.826,-0.0110917
-0.718,-0.0125055
-0.498,-0.0134765
-0.213,-0.0138756
-0.0723,-0.0139924
0.111,-0.0137424
0.188,-0.0133389
0.256,-0.0128003
0.279,-0.0122167
0.259,-0.0116742
0.202,-0.0112469
0.13,-0.0109644
0.148,-0.0106464
0.158,-0.0103092
0.114,-0.0100605
0.0913,-0.00985781
0.104,-0.0096301
0.0395,-0.00953184
-0.19,-0.00989277
-0.287,-0.010447
-0.289,-0.0110041
-0.232,-0.0114461
-0.0413,-0.0115058
0.132,-0.0112188
0.259,-0.0106783
0.322,-0.010013
0.388,-0.00921696
0.435,-0.00832853
0.433,-0.00744587
0.414,-0.00660298
0.326,-0.00593777
0.267,-0.0053919
0.282,-0.00481711
0.295,-0.00421748
0.305,-0.00359905
0.318,-0.00295585
0.321,-0.00230794
0.306,-0.00169132
0.284,-0.00111994
0.27,-0.000577697
0.315,5.35E-05
0.4,0.000853352
0.548,0.00194764
0.616,0.00317575
0.599,0.0043674
0.379,0.00511666
0.052,0.00521043
-0.305,0.00459001
-0.477,0.00362683
-0.517,0.00258558
-0.467,0.0016464
-0.374,0.000895112
-0.328,0.000237322
-0.343,-0.000449153
-0.388,-0.00122425
-0.422,-0.00206581
-0.44,-0.00294167
-0.469,-0.00387379
-0.429,-0.00472404
-0.353,-0.0054206
-0.223,-0.00585575
-0.168,-0.00618004
-0.127,-0.00642168
-0.0946,-0.00659804
-0.0767,-0.00673824
-0.101,-0.00692677
-0.111,-0.00713491
-0.0856,-0.00729184
0.0397,-0.00719786
0.08,-0.00702346
0.0929,-0.00682362
0.0757,-0.00665857
0.0386,-0.00656805
0.0239,-0.00650712
0.0193,-0.0064555
-0.0328,-0.00650819
-0.118,-0.00673117
-0.212,-0.00714171
-0.357,-0.00784143
-0.481,-0.00878775
-0.556,-0.00988217
-0.583,-0.0110284
-0.543,-0.0120924
-0.408,-0.0128842
-0.14,-0.0131384
0.168,-0.0127761
0.491,-0.0117686
0.671,-0.010403
0.767,-0.00884822
0.755,-0.00732053
0.677,-0.00595189
0.473,-0.00499398
0.351,-0.00428199
0.328,-0.00361743
0.329,-0.0029522
0.347,-0.00225229
0.34,-0.00156779
0.337,-0.000890651
0.35,-0.00018887
0.391,0.000593508
0.463,0.00151832
0.484,0.00248328
0.467,0.00341232
0.407,0.00421949
0.317,0.00484505
0.243,0.00532136
0.193,0.00569672
0.143,0.00597133
0.0812,0.00612178
0.054,0.00621754
0.0568,0.00631871
0.105,0.00651607
0.178,0.00685904
0.215,0.00727532
0.273,0.00780677
0.271,0.00833315
0.171,0.00865849
-0.0658,0.00850957
-0.29,0.00791255
-0.34,0.00721673
-0.32,0.00656229
-0.272,0.00600517
-0.242,0.00550916
-0.246,0.00500614
-0.378,0.00424013
-0.486,0.00325965
-0.575,0.00210313
-0.625,0.000848921
-0.675,-0.000502776
-0.709,-0.00191977
-0.724,-0.00336393
-0.739,-0.0048352
-0.748,-0.00632153
-0.725,-0.00775889
-0.658,-0.00905937
-0.57,-0.0101813
-0.429,-0.0110189
-0.337,-0.0116709
-0.284,-0.0122155
-0.236,-0.0126631
-0.213,-0.0130638
-0.23,-0.0134976
-0.295,-0.0140606
-0.367,-0.0147665
-0.439,-0.015615
-0.452,-0.0164877
-0.451,-0.0173568
-0.393,-0.0181081
-0.291,-0.0186538
-0.143,-0.0189025
-0.0001,-0.0188649
0.0927,-0.0186418
0.168,-0.0182685
0.146,-0.01794
0.119,-0.0176661
0.0789,-0.017473
0.0442,-0.0173496
0.0595,-0.0171959
0.12,-0.0169215
0.193,-0.0165017
0.218,-0.0160327
0.246,-0.0155086
0.244,-0.0149896
0.264,-0.0144316
0.267,-0.0138688
0.289,-0.013263
0.33,-0.0125765
0.385,-0.0117813
0.455,-0.0108478
0.531,-0.00976408
0.568,-0.00860856
0.579,-0.00743334
0.529,-0.00636047
0.419,-0.00550975
0.272,-0.00495473
0.195,-0.00455482
0.183,-0.00417971
0.2,-0.00377135
0.246,-0.00327181
0.278,-0.00270927
0.311,-0.00208185
0.334,-0.00140968
0.344,-0.000718864
0.362,6.57E-06
0.365,0.00073656
0.335,0.00140509
0.303,0.00200828
0.21,0.00242426
0.133,0.00268541
0.0034,0.00268684
-0.139,0.00240347
-0.221,0.00195666
-0.231,0.00149075
-0.186,0.00111577
-0.1,0.000913534
0.0499,0.00101151
0.105,0.00121948
0.13,0.00147704
0.141,0.00175609
0.173,0.00209858
0.174,0.00244238
0.171,0.0027795
0.147,0.00306794
0.109,0.0032798
0.0395,0.00335224
-0.1,0.00314554
-0.215,0.00270925
-0.277,0.00214983
-0.315,0.00151553
-0.324,0.000864497
-0.297,0.000268768
-0.239,-0.000209769
-0.194,-0.00059735
-0.066,-0.000728155
0.0667,-0.000593299
0.0819,-0.000428312
0.0271,-0.000373255
-0.0776,-0.000527709
-0.205,-0.000936654
-0.245,-0.00142478
-0.275,-0.00197193
-0.284,-0.00253599
-0.219,-0.00296891
-0.127,-0.00321698
-0.0513,-0.00331314
0.0239,-0.00325872
0.0741,-0.003104
0.142,-0.00281379
0.172,-0.00246416
0.195,-0.00206924
0.17,-0.0017251
0.0125,-0.00169665
-0.15,-0.00199325
-0.25,-0.00248927
-0.292,-0.00306829
-0.322,-0.00370615
-0.337,-0.00437274
-0.332,-0.00502799
-0.264,-0.00554594
-0.156,-0.00584685
-0.106,-0.00604715
-0.0834,-0.00620186
-0.0782,-0.00634585
-0.106,-0.00654516
-0.116,-0.00676407
-0.113,-0.00697654
-0.0852,-0.00713299
-0.045,-0.00720873
0.0151,-0.00716411
0.0427,-0.00706438
0.0529,-0.00694445
0.0355,-0.00685956
0.0131,-0.00681964
-0.0093,-0.0068246
-0.0316,-0.00687415
-0.0065,-0.00687341
0.0486,-0.00676246
0.0912,-0.00656653
0.136,-0.0062814
0.251,-0.00576684
0.372,-0.0050113
0.467,-0.00406728
0.562,-0.00293515
0.609,-0.00171128
0.622,-0.000463855
0.597,0.000731073
0.462,0.00165361
0.352,0.0023543
0.202,0.00275359
0.102,0.00295209
0.055,0.00305618
0.0151,0.00308027
-0.0099,0.00305431
-0.0098,0.0030286
0.0153,0.00305314
0.0279,0.00310284
0.0429,0.00318243
0.043,0.00326207
0.068,0.00339154
0.0931,0.00357096
0.101,0.00376582
0.128,0.00401429
0.163,0.00433226
0.163,0.00464959
0.0559,0.00475209
-0.129,0.00448459
-0.162,0.00415162
-0.149,0.00384532
-0.146,0.00354563
-0.144,0.00325054
-0.146,0.00295204
-0.161,0.00262413
-0.151,0.00231688
-0.139,0.00203425
-0.104,0.00182218
-0.0763,0.00166594
0.0188,0.0017002
0.0638,0.0018244
0.0988,0.00201836
0.131,0.00227632
0.154,0.00257977
0.171,0.00291661
0.164,0.00323877
0.121,0.0034743
0.0563,0.00357995
-0.111,0.00335079
-0.269,0.00280609
-0.374,0.00205247
-0.419,0.00121037
-0.376,0.000455948
-0.304,-0.000152964
-0.179,-0.000510658
-0.0289,-0.000567437
0.104,-0.000358302
0.156,-4.56E-05
0.201,0.000356506
0.201,0.000757793
0.176,0.00110828
0.131,0.00136806
0.0184,0.00140212
-0.0692,0.00126092
-0.129,0.0010004
-0.162,0.000674398
-0.147,0.000379049
-0.0794,0.000219491
0.0305,0.000280052
0.143,0.000565492
0.253,0.00107036
0.34,0.00174822
0.388,0.00252072
0.368,0.00325168
0.343,0.00393118
0.323,0.00456932
0.302,0.00516418
0.287,0.00572785
0.292,0.00630039
0.3,0.00688779
0.305,0.00748402
0.309,0.00808705
0.309,0.00868888
0.324,0.0093195
0.342,0.00998486
0.307,0.0105789
0.239,0.0110357
0.151,0.0113157
0.0161,0.0113252
-0.0965,0.0111096
-0.274,0.0105394
-0.322,0.00987428
-0.329,0.00919653
-0.289,0.00860014
-0.252,0.00807894
-0.177,0.00770878
-0.135,0.00742336
-0.09,0.00722852
-0.0227,0.00716866
0.0147,0.00718372
0.067,0.00730336
0.0993,0.00748735
0.0742,0.00762077
0.009,0.00762353
-0.111,0.00738629
-0.176,0.00701951
-0.211,0.00658347
-0.239,0.00609231
-0.259,0.00556212
-0.26,0.005031
-0.252,0.00451694
-0.242,0.0040239
-0.22,0.00357585
-0.19,0.0031887
-0.143,0.00289633
-0.0981,0.00269433
-0.0733,0.00254234
-0.061,0.00241526
-0.0662,0.00227803
-0.0539,0.00216567
-0.0366,0.00208814
-0.0119,0.00206017
0.0554,0.00216684
0.0952,0.00235291
0.188,0.00272421
0.262,0.00324276
0.34,0.00391627
0.372,0.00465244
0.394,0.00543113
0.381,0.00618227
0.351,0.00687191
0.283,0.00742416
0.211,0.00783131
0.155,0.00812565
0.0776,0.0082646
0.0374,0.00832287
0.0047,0.00831563
-0.0206,0.00825779
-0.0483,0.00814468
-0.0911,0.00794619
-0.131,0.0076683
-0.159,0.00733496
-0.164,0.00699229
-0.145,0.00668831
-0.0574,0.00656013
0.0273,0.00660161
0.104,0.00679641
0.199,0.00718081
0.254,0.00767445
0.299,0.0082571
0.326,0.00889259
0.323,0.00952081
0.298,0.0100978
0.182,0.0104416
0.0247,0.0104701
-0.0806,0.0102879
-0.121,0.0100254
-0.124,0.00975732
-0.094,0.0095498
-0.0293,0.0094721
0.0153,0.00948376
0.0325,0.00952979
-0.0603,0.00939013
-0.168,0.00903535
-0.263,0.00849128
-0.281,0.0079123
-0.254,0.00738847
-0.237,0.0068997
-0.252,0.0063819
-0.265,0.00583914
-0.285,0.00525746
-0.296,0.00465494
-0.279,0.00408763
-0.234,0.00361146
-0.197,0.00321023
-0.127,0.00294981
-0.06,0.00282391
0.0071,0.00283247
0.0793,0.0029854
0.139,0.00325743
0.191,0.00363291
0.213,0.00405165
0.203,0.00444955
0.177,0.00479465
0.0546,0.00489426
-0.0708,0.00474287
-0.169,0.00439538
-0.204,0.00397859
-0.194,0.00358264
-0.155,0.00326547
-0.0827,0.00309354
-0.0156,0.00305615
0.034,0.00311804
0.0736,0.003259
0.0907,0.00343389
0.0753,0.00357762
0.0524,0.00367526
-0.0005,0.00366691
-0.0434,0.00357278
-0.0588,0.00344803
-0.0542,0.00333274
-0.0146,0.00329687
0.055,0.00340028
0.135,0.00366348
0.209,0.00407415
0.256,0.004578
0.288,0.00514485
0.27,0.00567456
0.22,0.00610321
0.155,0.006401
0.0641,0.0065164
-0.0613,0.00638077
-0.149,0.00607
-0.19,0.00567786
-0.215,0.00523651
-0.191,0.00484404
-0.154,0.00452635
-0.156,0.00420529
-0.142,0.00391288
-0.127,0.00365106
-0.11,0.00342376
-0.0757,0.00326551
-0.0212,0.00321658
0.0459,0.00330194
-0.0021,0.00329114
-0.085,0.00311456
-0.118,0.00287233
-0.119,0.00262858
-0.0814,0.00246053
-0.0094,0.00243681
0.0576,0.00254713
0.0772,0.00269644
0.107,0.00290505
0.124,0.00314724
0.131,0.00340294
0.118,0.00363214
0.0998,0.00382447
0.0743,0.00396542
-0.0087,0.00394009
-0.164,0.00360421
-0.245,0.003107
-0.263,0.00257479
-0.248,0.00207364
-0.221,0.00162749
-0.192,0.00124024
-0.165,0.000907756
-0.148,0.000609941
-0.103,0.000402721
-0.0486,0.000304715
0.0259,0.000355906
0.0804,0.000515994
0.112,0.000738962
0.134,0.00100548
0.156,0.00131547
0.171,0.00165484
0.168,0.00198753
0.162,0.00230756
0.139,0.00258094
0.101,0.00277778
0.0433,0.00285883
-0.0047,0.00284371
-0.0427,0.00275262
-0.0532,0.00264072
-0.0562,0.00252303
-0.0292,0.00245959
-0.0173,0.00242007
-0.0028,0.00240963
-0.0008,0.00240321
-0.0113,0.0023758
-0.0319,0.00230725
-0.0124,0.00227784
0.0146,0.00230248
0.074,0.00244588
0.149,0.00273898
0.2,0.00313351
0.282,0.00369124
0.332,0.00434786
0.414,0.00516716
0.448,0.00605283
0.48,0.00700072
0.465,0.00791672
0.412,0.00872489
0.314,0.00933544
0.191,0.00969877
0.09,0.00985937
-0.0105,0.00981865
-0.056,0.00968701
-0.0466,0.00957444
-0.0397,0.00947589
-0.0202,0.00941654
-0.0233,0.0093511
-0.0363,0.0092598
-0.0469,0.00914748
-0.0374,0.00905439
-0.013,0.00901028
0.0065,0.00900526
0.0359,0.00905905
0.0203,0.00908153
-0.0277,0.00900797
-0.0883,0.00881335
-0.129,0.00853772
-0.154,0.00821265
-0.19,0.00781622
-0.213,0.00737459
-0.236,0.00688784
-0.224,0.00642606
-0.192,0.00602921
-0.125,0.00576715
-0.0859,0.00558382
-0.0764,0.00541985
-0.057,0.00529501
-0.0476,0.00518922
-0.0381,0.00510264
-0.0387,0.00501504
-0.0493,0.00490641
-0.0674,0.0047618
-0.118,0.00451627
-0.186,0.00413524
-0.239,0.00364897
-0.275,0.00309167
-0.28,0.00252549
-0.263,0.00199444
-0.241,0.00150845
-0.222,0.00106143
-0.208,0.000643308
-0.201,0.000240021
-0.186,-0.000132459
-0.174,-0.000480194
-0.155,-0.000789233
-0.105,-0.000997655
-0.076,-0.00114766
-0.0191,-0.00118356
0.0128,-0.0011556
0.0722,-0.00100889
0.139,-0.000728868
0.181,-0.000365411
0.203,4.13E-05
0.187,0.000415237
0.162,0.000738407
0.106,0.00094893
0.0732,0.00109343
-0.0649,0.000961446
-0.136,0.000687523
-0.124,0.000438148
-0.127,0.000183271
-0.105,-2.71E-05
-0.0678,-0.000162641
-0.0134,-0.000189116
0.036,-0.000116738
0.0779,3.93E-05
0.135,0.000309217
0.114,0.000536599
0.101,0.000737526
0.0456,0.000827251
0.0175,0.000860596
0.0344,0.000927675
0.0788,0.00108342
0.146,0.00137325
0.135,0.00164051
0.122,0.00188123
0.074,0.00202546
0.0434,0.00210821
-0.0172,0.0020696
-0.0503,0.00196486
-0.0784,0.00180413
-0.0415,0.00171752
0.003,0.00172008
0.0524,0.00182144
0.0943,0.0020064
0.129,0.00226039
0.176,0.00260787
0.218,0.00303865
0.252,0.00353657
0.294,0.0041175
0.316,0.00474127
0.303,0.00533778
0.265,0.00585711
0.189,0.00622339
0.138,0.00648695
0.0604,0.00659477
-0.0377,0.00650618
-0.118,0.00625717
-0.154,0.00593666
-0.159,0.00560678
-0.143,0.00530957
-0.108,0.00508295
-0.0937,0.00488538
-0.0768,0.00472201
-0.0773,0.00455797
-0.0704,0.00440805
-0.086,0.00422724
-0.0841,0.00405058
-0.0971,0.00384828
-0.115,0.00361059
-0.131,0.00334136
-0.159,0.00301668
-0.234,0.00254265
-0.28,0.00197756
-0.298,0.00137761
-0.309,0.000756852
-0.314,0.000127338
-0.322,-0.000516916
-0.328,-0.00117188
-0.323,-0.00181554
-0.322,-0.00245591
-0.312,-0.003075
-0.293,-0.00365485
-0.248,-0.00414354
-0.209,-0.00455325
-0.112,-0.00476814
-0.0199,-0.00479841
0.0245,-0.00473981
0.0464,-0.00463753
0.0959,-0.00443645
0.125,-0.00417758
0.132,-0.00390523
0.107,-0.00368342
0.0561,-0.00356385
0.0106,-0.00353552
-0.0275,-0.00358345
-0.058,-0.00369228
-0.104,-0.0038929
-0.154,-0.00419311
-0.195,-0.00457473
-0.225,-0.00501558
-0.241,-0.00548755
-0.261,-0.00599857
-0.262,-0.00651057
-0.245,-0.00698755
-0.188,-0.00734958
-0.119,-0.00757288
-0.0516,-0.00766093
0.0054,-0.00763481
0.0423,-0.00753494
0.0418,-0.00743627
0.0587,-0.007304
0.0757,-0.00713799
0.105,-0.00691372
0.122,-0.00665589
0.139,-0.00636458
0.139,-0.00607385
0.118,-0.0058257
0.0899,-0.00563425
0.0369,-0.00554918
-0.0111,-0.00556028
-0.0041,-0.00555736
0.0053,-0.00553565
-0.0102,-0.00554497
-0.0482,-0.00563029
-0.0787,-0.00577642
-0.104,-0.00597287
-0.0998,-0.00616053
-0.0653,-0.0062788
-0.0308,-0.00632785
0.0461,-0.00622299
0.103,-0.00600455
0.103,-0.00578654
0.0671,-0.00564076
0.0016,-0.00562628
-0.0439,-0.00570283
-0.0519,-0.00579522
-0.0349,-0.00585343
0.0095,-0.00582273
0.0765,-0.00565808
0.109,-0.00542877
0.123,-0.00517191
0.133,-0.00489556
0.14,-0.00460577
0.137,-0.00432256
0.129,-0.00405592
0.141,-0.0037658
0.125,-0.00350827
0.12,-0.00326126
0.0665,-0.00312173
0.016,-0.00308349
-0.0644,-0.00320612
-0.15,-0.00349971
-0.185,-0.00386271
-0.188,-0.00423099
-0.214,-0.00465052
-0.212,-0.00506522
-0.215,-0.00548509
-0.2,-0.00587412
-0.186,-0.00623437
-0.176,-0.00657391
-0.132,-0.00682476
-0.0822,-0.00697551
-0.0027,-0.00696696
0.0318,-0.00688942
0.0763,-0.00672304
0.0684,-0.0065728
0.0629,-0.00643385
0.0624,-0.00629619
0.062,-0.00615959
0.0815,-0.00598427
0.0885,-0.00579531
0.113,-0.00555771
0.128,-0.0052906
0.135,-0.00501002
0.139,-0.004722
0.116,-0.00448055
0.0883,-0.00429499
0.0379,-0.0042106
-0.025,-0.00425218
-0.128,-0.00449968
-0.123,-0.00473668
-0.131,-0.0049892
-0.134,-0.00524723
-0.155,-0.00554673
-0.163,-0.00586164
-0.173,-0.00619591
-0.166,-0.00651552
-0.152,-0.00680649
-0.119,-0.00703088
-0.0873,-0.00719142
-0.0528,-0.00728263
-0.0082,-0.00728447
0.0164,-0.0072371
0.0435,-0.00713563
0.0606,-0.00700016
0.0576,-0.00687096
0.0447,-0.00676781
0.0168,-0.00672068
-0.0186,-0.00674444
-0.049,-0.00682895
-0.0819,-0.00697909
-0.115,-0.00719513
-0.165,-0.00751074
-0.156,-0.00780772
-0.143,-0.00807811
-0.0988,-0.00825955
-0.0442,-0.00833143
0.0229,-0.00826897
0.085,-0.00808243
0.0946,-0.00787706
0.0567,-0.00774791
0.0289,-0.00767461
-0.014,-0.00768726
-0.0394,-0.00775069
-0.0197,-0.00777459
0.0224,-0.00771424
0.0595,-0.00757981
0.0966,-0.00737145
0.116,-0.00712471
0.0984,-0.00691366
0.0806,-0.00673863
0.0577,-0.00660976
0.0399,-0.00651674
0.017,-0.0064697
0.0242,-0.00640836
0.0313,-0.00633295
0.041,-0.00623828
0.0556,-0.0061146
0.0728,-0.00595677
0.09,-0.00576486
0.0971,-0.00555913
0.107,-0.00533401
0.089,-0.00514534
0.0661,-0.00500285
0.0383,-0.00491625
0.023,-0.00486042
0.0077,-0.00483529
0.0023,-0.00482102
-0.0155,-0.00484238
-0.0458,-0.0049243
-0.0811,-0.00507665
-0.104,-0.0052745
-0.114,-0.00549195
-0.0945,-0.00566996
-0.0648,-0.00578822
-0.0177,-0.00581205
0.0095,-0.00578142
0.0318,-0.00570626
-0.006,-0.00570685
-0.0238,-0.00574303
-0.0041,-0.00573975
0.0156,-0.00569707
0.0453,-0.00559507
0.065,-0.00545388
0.0722,-0.00529857
0.0569,-0.00517418
0.0491,-0.00506563
0.0389,-0.0049777
0.0536,-0.00486054
0.0883,-0.00467422
0.108,-0.00444887
0.135,-0.00416997
0.138,-0.00388563
0.142,-0.00359386
0.13,-0.00332668
